0,6,5,1,11,4,17,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,4,5,1,11,4,12,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
7,11,3,0,12,0,30,4,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,8,2,18,4,38,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,4,1,16,2,38,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,6,1,13,2,36,4,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4,13,5,1,14,2,34,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,9,2,0,18,6,18,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,7,2,20,0,31,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,18,7,2,6,0,38,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,4,1,10,2,14,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,4,1,12,0,33,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,3,1,19,4,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,7,2,12,0,36,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,6,0,16,2,20,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,6,2,18,0,32,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,5,1,16,2,20,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1,16,2,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,5,1,12,0,19,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5,1,12,0,23,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5,1,12,0,19,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,4,5,1,13,2,13,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,4,5,1,11,4,13,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,13,8,1,12,0,36,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1,14,2,27,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,4,1,10,2,30,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,6,0,16,2,21,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,4,1,14,4,35,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,5,1,12,0,37,4,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,3,0,12,0,31,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,7,2,6,0,31,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,4,1,10,2,15,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,10,3,1,13,4,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3,0,14,4,19,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5,1,12,0,18,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,6,0,14,4,20,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,5,1,12,0,37,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10,7,2,9,0,21,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,5,5,1,14,4,17,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,4,1,12,0,31,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,6,5,1,12,0,19,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,6,1,10,6,15,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,6,6,0,14,4,18,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,3,0,12,0,33,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,4,1,9,0,33,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,3,7,2,14,2,14,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0
6,4,2,0,14,4,14,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,6,0,12,6,15,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,4,1,10,2,13,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,9,2,18,0,33,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,2,0,19,4,29,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,13,4,1,13,2,28,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,10,5,1,14,2,27,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,8,5,1,12,0,23,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,6,1,18,0,37,3,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,7,5,1,10,2,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,8,1,12,0,32,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,4,2,12,0,33,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,5,1,16,2,26,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,5,1,16,2,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,8,4,0,0,43,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,4,1,15,0,29,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4,4,5,1,12,0,15,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,8,2,20,2,34,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,5,6,1,10,6,13,2,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,13,2,0,14,2,30,3,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,3,0,12,0,26,4,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1,16,2,13,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,13,8,2,18,0,39,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,6,2,18,0,30,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,2,0,18,6,14,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,8,2,18,0,40,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,3,0,10,2,17,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5,1,10,2,17,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,6,0,16,2,21,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,5,1,16,2,22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,5,1,16,2,16,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,4,1,12,0,37,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,3,0,12,0,27,4,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,3,0,12,0,33,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,3,0,12,0,30,4,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2,0,18,0,15,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,17,4,1,9,0,35,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,6,2,0,18,6,14,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2,0,20,4,17,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,2,0,20,4,14,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4,1,10,2,13,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,17,4,1,8,1,34,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3,16,4,1,12,0,37,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,6,2,24,0,42,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,5,1,12,6,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,4,1,12,0,29,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,1,11,4,15,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,19,9,3,18,0,44,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,3,0,12,0,27,4,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,19,4,1,10,2,40,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5,1,10,2,17,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,8,1,12,0,32,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,5,1,16,2,17,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,7,5,1,12,6,20,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,7,2,12,0,48,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,2,0,12,0,34,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,3,0,15,0,29,4,1,1,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4,9,6,1,18,0,35,3,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,7,5,1,8,4,17,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,5,1,8,2,12,3,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4,6,6,0,16,2,18,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,4,2,12,0,37,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,8,2,20,2,34,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,17,7,2,6,0,36,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,4,1,12,0,32,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,8,4,0,19,4,29,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,16,4,1,12,0,34,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,5,1,12,0,13,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,7,2,12,0,34,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3,0,16,2,18,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,3,1,17,6,22,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,11,6,1,18,0,39,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,16,4,1,12,0,34,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,15,6,1,18,0,42,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,8,2,18,0,40,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,4,1,12,0,33,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,4,1,12,0,37,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,5,1,11,4,19,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,13,8,2,12,0,38,4,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,13,8,1,12,0,36,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,6,0,16,2,20,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,6,0,16,2,19,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,8,2,18,0,37,4,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,9,7,2,20,2,32,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,2,0,12,0,32,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,4,1,12,0,31,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1,12,0,16,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,5,1,12,0,13,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,2,0,14,2,33,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,6,0,12,0,23,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,4,1,12,0,37,3,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,6,2,12,0,35,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,7,2,6,0,23,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,6,1,22,2,28,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,5,1,8,2,35,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,12,8,2,18,4,36,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,3,0,12,0,23,4,7,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,4,1,12,0,33,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,4,0,19,4,31,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,14,2,0,13,2,34,3,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,16,4,1,12,0,34,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,7,2,14,2,17,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5,13,3,0,10,2,31,4,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,4,1,12,0,27,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,7,2,9,0,19,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,16,6,2,12,0,37,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,6,2,12,0,37,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,10,6,2,24,0,40,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,5,1,13,2,14,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,10,8,2,20,2,39,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,17,10,4,24,0,50,4,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,2,0,18,6,13,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,6,1,24,0,41,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,11,6,1,18,0,34,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,5,1,14,2,28,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,4,5,1,16,2,16,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,1,16,2,15,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,7,2,12,0,34,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2,0,20,4,13,2,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,16,4,1,12,0,34,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,1,12,0,13,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5,1,12,0,20,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,6,6,0,14,4,18,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,5,1,14,2,27,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,15,5,1,6,0,27,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,8,2,12,0,30,4,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,7,7,0,12,0,25,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3,0,14,4,17,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,5,1,6,0,25,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,5,1,6,0,29,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,0,20,6,17,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1,7,6,1,22,2,28,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,4,1,12,0,31,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,4,1,12,0,28,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,6,1,18,0,35,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4,1,10,2,12,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,7,2,10,2,15,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,8,5,1,12,6,22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,8,2,12,0,44,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2,0,12,0,25,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,8,5,2,18,0,28,4,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,8,2,18,0,37,4,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,8,3,0,10,2,15,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,8,3,1,9,0,16,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0
1,16,5,1,12,0,34,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,1,14,4,13,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,4,1,9,0,31,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,5,3,0,16,6,18,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14,8,2,12,0,33,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,5,1,6,0,27,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,5,1,12,0,23,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3,0,16,2,18,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,7,2,12,0,34,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,4,1,12,0,31,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5,1,18,0,31,4,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5,1,12,0,21,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,5,1,8,2,29,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,5,6,2,10,2,12,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,17,6,2,12,0,37,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,9,2,6,0,45,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,3,0,12,0,27,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,4,1,9,0,31,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,9,5,1,14,2,26,3,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2,6,6,0,16,2,17,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,8,4,0,0,45,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,4,1,15,0,29,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,12,2,0,12,0,30,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,1,11,4,15,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,14,8,2,12,0,33,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,4,1,12,0,34,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,10,7,2,12,0,23,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,4,1,12,0,33,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,17,5,2,6,0,28,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,4,1,12,0,27,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,3,1,13,4,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,24,5,1,7,2,38,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1,14,6,1,12,0,33,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,16,5,1,12,0,37,4,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2,0,18,6,16,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,0,23,6,19,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,3,2,0,22,6,18,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,12,7,1,12,0,32,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,8,3,18,4,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,6,1,18,0,41,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,9,5,1,6,0,23,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,6,1,18,0,28,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,5,1,8,2,13,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,13,5,1,7,2,28,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1,9,3,1,11,2,18,2,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0
2,3,7,2,14,2,17,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2,7,5,1,12,0,19,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,0,21,8,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,12,4,1,12,0,26,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,15,5,1,6,0,22,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,1,11,4,14,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
0,9,3,1,14,4,20,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
7,11,6,2,18,0,40,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,7,2,12,0,32,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,6,1,14,2,30,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,9,2,12,0,34,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,3,0,16,2,15,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,6,1,16,2,38,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,6,2,12,0,33,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,5,2,0,18,6,15,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
